InvoiceDate,Product,Orders
4/1/2020,Laptop,2
4/1/2020,Desktop,6
4/1/2020,Mobile,10
4/1/2020,Tablet,1
4/2/2020,Laptop,10
4/2/2020,Desktop,9
4/2/2020,Mobile,10
4/2/2020,Tablet,6
4/3/2020,Laptop,7
4/3/2020,Desktop,9
4/3/2020,Mobile,10
4/3/2020,Tablet,7
4/4/2020,Laptop,3
4/4/2020,Desktop,10
4/4/2020,Mobile,10
4/4/2020,Tablet,1
4/5/2020,Laptop,2
4/5/2020,Desktop,8
4/5/2020,Mobile,4
4/5/2020,Tablet,7
4/6/2020,Desktop,4
4/6/2020,Mobile,9
4/6/2020,Tablet,10
4/7/2020,Laptop,6
4/7/2020,Desktop,9
4/7/2020,Mobile,6
4/7/2020,Tablet,5
4/8/2020,Laptop,9
4/8/2020,Desktop,9
4/8/2020,Mobile,8
4/8/2020,Tablet,4
4/9/2020,Laptop,6
4/9/2020,Desktop,10
4/9/2020,Mobile,3
4/9/2020,Tablet,5
4/10/2020,Laptop,8
4/10/2020,Desktop,10
4/10/2020,Mobile,1
4/10/2020,Tablet,3
4/11/2020,Laptop,8
4/11/2020,Mobile,5
4/11/2020,Tablet,6
4/12/2020,Laptop,8
4/12/2020,Desktop,10
4/12/2020,Mobile,7
4/12/2020,Tablet,4
4/13/2020,Laptop,1
4/13/2020,Desktop,8
4/13/2020,Mobile,5
4/13/2020,Tablet,3
4/14/2020,Laptop,7
4/14/2020,Desktop,1
4/14/2020,Mobile,3
4/14/2020,Tablet,2
4/15/2020,Laptop,8
4/15/2020,Desktop,6
4/15/2020,Mobile,10
4/15/2020,Tablet,2
4/16/2020,Desktop,4
4/16/2020,Mobile,3
4/17/2020,Laptop,7
4/17/2020,Desktop,4
4/17/2020,Mobile,7
4/17/2020,Tablet,6
4/18/2020,Laptop,9
4/18/2020,Desktop,7
4/18/2020,Mobile,6
4/18/2020,Tablet,1
4/19/2020,Laptop,6
4/19/2020,Mobile,5
4/19/2020,Tablet,6
4/20/2020,Laptop,2
4/20/2020,Desktop,2
4/20/2020,Mobile,1
4/21/2020,Laptop,4
4/21/2020,Desktop,2
4/21/2020,Mobile,2
4/21/2020,Tablet,6
4/22/2020,Laptop,8
4/22/2020,Desktop,8
4/22/2020,Mobile,6
4/22/2020,Tablet,2
